; reduction-grid 1048576 1073741824, Sat Mar 10 23:24:55 2018
index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlocksize,TRuns,min_time,max_throughput
   0, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 26, 2, 16384, 64, 3, 0.111904 ms, 37.4813 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 52, 4, 16384, 64, 3, 0.06928 ms, 60.5413 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 104, 8, 16384, 64, 3, 0.050336 ms, 83.3261 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 208, 16, 16384, 64, 3, 0.047136 ms, 88.983 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 416, 32, 16384, 64, 3, 0.047296 ms, 88.682 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 832, 64, 16384, 64, 3, 0.047392 ms, 88.5024 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 1664, 128, 16384, 64, 3, 0.052736 ms, 79.534 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 3328, 256, 16384, 64, 3, 0.062784 ms, 66.8053 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 6656, 512, 16384, 64, 3, 0.105568 ms, 39.7308 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 13312, 1024, 16384, 64, 3, 0.155872 ms, 26.9086 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 26624, 2048, 16384, 64, 3, 0.26064 ms, 16.0923 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 26, 2, 8192, 128, 3, 0.068032 ms, 61.6519 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 52, 4, 8192, 128, 3, 0.049344 ms, 85.0013 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 104, 8, 8192, 128, 3, 0.045216 ms, 92.7615 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 208, 16, 8192, 128, 3, 0.043808 ms, 95.7429 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 416, 32, 8192, 128, 3, 0.043456 ms, 96.5184 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 832, 64, 8192, 128, 3, 0.047808 ms, 87.7323 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 1664, 128, 8192, 128, 3, 0.053856 ms, 77.88 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 3328, 256, 8192, 128, 3, 0.069472 ms, 60.374 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 6656, 512, 8192, 128, 3, 0.10432 ms, 40.2061 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 13312, 1024, 8192, 128, 3, 0.1752 ms, 23.9401 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 26, 2, 4096, 256, 3, 0.050336 ms, 83.3261 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 52, 4, 4096, 256, 3, 0.046464 ms, 90.27 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 104, 8, 4096, 256, 3, 0.04176 ms, 100.438 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 208, 16, 4096, 256, 3, 0.042496 ms, 98.6988 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 416, 32, 4096, 256, 3, 0.049408 ms, 84.8912 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 832, 64, 4096, 256, 3, 0.055264 ms, 75.8958 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 1664, 128, 4096, 256, 3, 0.072512 ms, 57.8429 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 3328, 256, 4096, 256, 3, 0.107648 ms, 38.9631 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 6656, 512, 4096, 256, 3, 0.186272 ms, 22.5171 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 26, 2, 2048, 512, 3, 0.048064 ms, 87.265 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 52, 4, 2048, 512, 3, 0.043296 ms, 96.8751 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 104, 8, 2048, 512, 3, 0.046624 ms, 89.9602 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 208, 16, 2048, 512, 3, 0.049888 ms, 84.0744 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 416, 32, 2048, 512, 3, 0.055968 ms, 74.9411 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 832, 64, 2048, 512, 3, 0.081248 ms, 51.6235 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 1664, 128, 2048, 512, 3, 0.124448 ms, 33.7033 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 3328, 256, 2048, 512, 3, 0.210304 ms, 19.944 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 26, 2, 1024, 1024, 3, 0.04416 ms, 94.9797 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 52, 4, 1024, 1024, 3, 0.047104 ms, 89.0435 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 104, 8, 1024, 1024, 3, 0.053056 ms, 79.0543 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 208, 16, 1024, 1024, 3, 0.064256 ms, 65.2749 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 416, 32, 1024, 1024, 3, 0.091424 ms, 45.8775 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 832, 64, 1024, 1024, 3, 0.14096 ms, 29.7553 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 1664, 128, 1024, 1024, 3, 0.246144 ms, 17.04 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 26, 2, 32768, 64, 3, 0.204288 ms, 41.0627 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 52, 4, 32768, 64, 3, 0.118496 ms, 70.7923 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 104, 8, 32768, 64, 3, 0.079232 ms, 105.874 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 208, 16, 32768, 64, 3, 0.074912 ms, 111.98 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 416, 32, 32768, 64, 3, 0.074048 ms, 113.286 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 832, 64, 32768, 64, 3, 0.075264 ms, 111.456 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 1664, 128, 32768, 64, 3, 0.07488 ms, 112.027 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 3328, 256, 32768, 64, 3, 0.09072 ms, 92.467 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 6656, 512, 32768, 64, 3, 0.110368 ms, 76.0058 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 13312, 1024, 32768, 64, 3, 0.198144 ms, 42.3359 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 26624, 2048, 32768, 64, 3, 0.302304 ms, 27.7489 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 53248, 4096, 32768, 64, 3, 0.506976 ms, 16.5464 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 26, 2, 16384, 128, 3, 0.118368 ms, 70.8689 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 52, 4, 16384, 128, 3, 0.080512 ms, 104.191 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 104, 8, 16384, 128, 3, 0.074752 ms, 112.219 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 208, 16, 16384, 128, 3, 0.067136 ms, 124.949 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 416, 32, 16384, 128, 3, 0.068992 ms, 121.588 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 832, 64, 16384, 128, 3, 0.066432 ms, 126.274 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 1664, 128, 16384, 128, 3, 0.076576 ms, 109.546 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 3328, 256, 16384, 128, 3, 0.089504 ms, 93.7233 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 6656, 512, 16384, 128, 3, 0.118944 ms, 70.5257 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 13312, 1024, 16384, 128, 3, 0.193408 ms, 43.3726 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 26624, 2048, 16384, 128, 3, 0.334752 ms, 25.0592 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 26, 2, 8192, 256, 3, 0.08256 ms, 101.606 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 52, 4, 8192, 256, 3, 0.070368 ms, 119.211 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 104, 8, 8192, 256, 3, 0.062944 ms, 133.271 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 208, 16, 8192, 256, 3, 0.067872 ms, 123.595 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 416, 32, 8192, 256, 3, 0.07008 ms, 119.7 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 832, 64, 8192, 256, 3, 0.076288 ms, 109.96 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 1664, 128, 8192, 256, 3, 0.089376 ms, 93.8575 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 3328, 256, 8192, 256, 3, 0.127072 ms, 66.0146 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 6656, 512, 8192, 256, 3, 0.200928 ms, 41.7493 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 13312, 1024, 8192, 256, 3, 0.352672 ms, 23.7859 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 26, 2, 4096, 512, 3, 0.075008 ms, 111.836 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 52, 4, 4096, 512, 3, 0.06832 ms, 122.784 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 104, 8, 4096, 512, 3, 0.06928 ms, 121.083 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 208, 16, 4096, 512, 3, 0.071936 ms, 116.612 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 416, 32, 4096, 512, 3, 0.080512 ms, 104.191 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 832, 64, 4096, 512, 3, 0.088256 ms, 95.0486 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 1664, 128, 4096, 512, 3, 0.14336 ms, 58.5143 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 3328, 256, 4096, 512, 3, 0.225632 ms, 37.1783 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 6656, 512, 4096, 512, 3, 0.403424 ms, 20.7935 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 26, 2, 2048, 1024, 3, 0.06848 ms, 122.497 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 52, 4, 2048, 1024, 3, 0.07328 ms, 114.473 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 104, 8, 2048, 1024, 3, 0.075552 ms, 111.031 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 208, 16, 2048, 1024, 3, 0.090176 ms, 93.0248 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 416, 32, 2048, 1024, 3, 0.10448 ms, 80.2891 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 832, 64, 2048, 1024, 3, 0.161696 ms, 51.8789 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 1664, 128, 2048, 1024, 3, 0.264608 ms, 31.702 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 3328, 256, 2048, 1024, 3, 0.47408 ms, 17.6945 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 26, 2, 65536, 64, 3, 0.392672 ms, 42.7258 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 52, 4, 65536, 64, 3, 0.21456 ms, 78.1936 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 104, 8, 65536, 64, 3, 0.140608 ms, 119.319 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 208, 16, 65536, 64, 3, 0.127744 ms, 131.335 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 416, 32, 65536, 64, 3, 0.128576 ms, 130.485 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 832, 64, 65536, 64, 3, 0.13264 ms, 126.487 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 1664, 128, 65536, 64, 3, 0.127136 ms, 131.963 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 3328, 256, 65536, 64, 3, 0.127008 ms, 132.096 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 6656, 512, 65536, 64, 3, 0.16064 ms, 104.44 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 13312, 1024, 65536, 64, 3, 0.202816 ms, 82.7214 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 26624, 2048, 65536, 64, 3, 0.379104 ms, 44.2549 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 53248, 4096, 65536, 64, 3, 0.59504 ms, 28.1951 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 106496, 8192, 65536, 64, 3, 1.00454 ms, 16.7013 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 26, 2, 32768, 128, 3, 0.21792 ms, 76.988 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 52, 4, 32768, 128, 3, 0.14144 ms, 118.617 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 104, 8, 32768, 128, 3, 0.129408 ms, 129.646 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 208, 16, 32768, 128, 3, 0.111712 ms, 150.183 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 416, 32, 32768, 128, 3, 0.115072 ms, 145.798 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 832, 64, 32768, 128, 3, 0.116128 ms, 144.472 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 1664, 128, 32768, 128, 3, 0.117952 ms, 142.238 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 3328, 256, 32768, 128, 3, 0.131712 ms, 127.378 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 6656, 512, 32768, 128, 3, 0.15776 ms, 106.346 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 13312, 1024, 32768, 128, 3, 0.22336 ms, 75.1129 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 26624, 2048, 32768, 128, 3, 0.37104 ms, 45.2167 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 53248, 4096, 32768, 128, 3, 0.658112 ms, 25.493 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 26, 2, 16384, 256, 3, 0.144416 ms, 116.173 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 52, 4, 16384, 256, 3, 0.128704 ms, 130.355 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 104, 8, 16384, 256, 3, 0.112704 ms, 148.861 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 208, 16, 16384, 256, 3, 0.113568 ms, 147.728 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 416, 32, 16384, 256, 3, 0.11648 ms, 144.035 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 832, 64, 16384, 256, 3, 0.118144 ms, 142.006 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 1664, 128, 16384, 256, 3, 0.137024 ms, 122.44 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 3328, 256, 16384, 256, 3, 0.161504 ms, 103.881 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 6656, 512, 16384, 256, 3, 0.234432 ms, 71.5654 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 13312, 1024, 16384, 256, 3, 0.386656 ms, 43.3906 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 26624, 2048, 16384, 256, 3, 0.689088 ms, 24.347 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 26, 2, 8192, 512, 3, 0.128384 ms, 130.68 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 52, 4, 8192, 512, 3, 0.114592 ms, 146.408 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 104, 8, 8192, 512, 3, 0.116608 ms, 143.877 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 208, 16, 8192, 512, 3, 0.120992 ms, 138.664 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 416, 32, 8192, 512, 3, 0.1232 ms, 136.179 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 832, 64, 8192, 512, 3, 0.141248 ms, 118.778 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 1664, 128, 8192, 512, 3, 0.159648 ms, 105.089 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 3328, 256, 8192, 512, 3, 0.265344 ms, 63.2282 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 6656, 512, 8192, 512, 3, 0.4376 ms, 38.3392 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 13312, 1024, 8192, 512, 3, 0.785184 ms, 21.3672 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 26, 2, 4096, 1024, 3, 0.116032 ms, 144.591 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 52, 4, 4096, 1024, 3, 0.11856 ms, 141.508 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 104, 8, 4096, 1024, 3, 0.126112 ms, 133.034 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 208, 16, 4096, 1024, 3, 0.133408 ms, 125.759 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 416, 32, 4096, 1024, 3, 0.156704 ms, 107.063 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 832, 64, 4096, 1024, 3, 0.18688 ms, 89.7753 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 1664, 128, 4096, 1024, 3, 0.305088 ms, 54.9914 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 3328, 256, 4096, 1024, 3, 0.51424 ms, 32.6253 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 4194304, 13, 6656, 512, 4096, 1024, 3, 0.930176 ms, 18.0366 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26, 2, 131072, 64, 3, 0.774624 ms, 43.3171 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 52, 4, 131072, 64, 3, 0.41824 ms, 80.2277 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 104, 8, 131072, 64, 3, 0.267104 ms, 125.623 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 208, 16, 131072, 64, 3, 0.233184 ms, 143.897 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 416, 32, 131072, 64, 3, 0.236992 ms, 141.585 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 832, 64, 131072, 64, 3, 0.234272 ms, 143.229 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 1664, 128, 131072, 64, 3, 0.233184 ms, 143.897 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 3328, 256, 131072, 64, 3, 0.232384 ms, 144.392 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 6656, 512, 131072, 64, 3, 0.240736 ms, 139.383 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 13312, 1024, 131072, 64, 3, 0.302464 ms, 110.937 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26624, 2048, 131072, 64, 3, 0.386656 ms, 86.7811 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 53248, 4096, 131072, 64, 3, 0.746048 ms, 44.9762 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 106496, 8192, 131072, 64, 3, 1.17926 ms, 28.4537 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 212992, 16384, 131072, 64, 3, 1.9936 ms, 16.8311 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26, 2, 65536, 128, 3, 0.415424 ms, 80.7715 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 52, 4, 65536, 128, 3, 0.263392 ms, 127.394 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 104, 8, 65536, 128, 3, 0.232224 ms, 144.492 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 208, 16, 65536, 128, 3, 0.210496 ms, 159.407 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 416, 32, 65536, 128, 3, 0.210784 ms, 159.189 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 832, 64, 65536, 128, 3, 0.211488 ms, 158.659 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 1664, 128, 65536, 128, 3, 0.212416 ms, 157.966 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 3328, 256, 65536, 128, 3, 0.215936 ms, 155.391 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 6656, 512, 65536, 128, 3, 0.244544 ms, 137.212 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 13312, 1024, 65536, 128, 3, 0.298464 ms, 112.424 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26624, 2048, 65536, 128, 3, 0.432768 ms, 77.5345 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 53248, 4096, 65536, 128, 3, 0.72576 ms, 46.2335 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 106496, 8192, 65536, 128, 3, 1.29939 ms, 25.8232 GB/s
