; reduction-grid 1048576 1073741824, Sat Mar 10 23:24:55 2018
   0, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26, 2, 32768, 256, 3, 0.269376 ms, 124.564 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 52, 4, 32768, 256, 3, 0.23952 ms, 140.09 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 104, 8, 32768, 256, 3, 0.20752 ms, 161.693 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 208, 16, 32768, 256, 3, 0.208384 ms, 161.022 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 416, 32, 32768, 256, 3, 0.21312 ms, 157.444 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 832, 64, 32768, 256, 3, 0.212448 ms, 157.942 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 1664, 128, 32768, 256, 3, 0.214752 ms, 156.247 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 3328, 256, 32768, 256, 3, 0.249312 ms, 134.588 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 6656, 512, 32768, 256, 3, 0.303712 ms, 110.481 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 13312, 1024, 32768, 256, 3, 0.452448 ms, 74.162 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26624, 2048, 32768, 256, 3, 0.755488 ms, 44.4143 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 53248, 4096, 32768, 256, 3, 1.36211 ms, 24.6341 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26, 2, 16384, 512, 3, 0.23968 ms, 139.997 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 52, 4, 16384, 512, 3, 0.211136 ms, 158.923 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 104, 8, 16384, 512, 3, 0.212768 ms, 157.704 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 208, 16, 16384, 512, 3, 0.216448 ms, 155.023 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 416, 32, 16384, 512, 3, 0.22144 ms, 151.528 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 832, 64, 16384, 512, 3, 0.220928 ms, 151.879 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 1664, 128, 16384, 512, 3, 0.266816 ms, 125.759 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 3328, 256, 16384, 512, 3, 0.293152 ms, 114.461 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 6656, 512, 16384, 512, 3, 0.513088 ms, 65.397 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 13312, 1024, 16384, 512, 3, 0.85664 ms, 39.1698 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26624, 2048, 16384, 512, 3, 1.55149 ms, 21.6273 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26, 2, 8192, 1024, 3, 0.210528 ms, 159.382 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 52, 4, 8192, 1024, 3, 0.213632 ms, 157.067 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 104, 8, 8192, 1024, 3, 0.221856 ms, 151.244 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 208, 16, 8192, 1024, 3, 0.227872 ms, 147.251 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 416, 32, 8192, 1024, 3, 0.238528 ms, 140.673 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 832, 64, 8192, 1024, 3, 0.29168 ms, 115.039 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 1664, 128, 8192, 1024, 3, 0.3504 ms, 95.7604 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 3328, 256, 8192, 1024, 3, 0.594336 ms, 56.457 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 6656, 512, 8192, 1024, 3, 1.00573 ms, 33.3633 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 13312, 1024, 8192, 1024, 3, 1.84262 ms, 18.2101 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26, 2, 262144, 64, 3, 1.53555 ms, 43.7034 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 52, 4, 262144, 64, 3, 0.817184 ms, 82.1221 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 104, 8, 262144, 64, 3, 0.5104 ms, 131.483 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 208, 16, 262144, 64, 3, 0.445824 ms, 150.528 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 416, 32, 262144, 64, 3, 0.444992 ms, 150.809 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 832, 64, 262144, 64, 3, 0.440096 ms, 152.487 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 1664, 128, 262144, 64, 3, 0.432256 ms, 155.253 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 3328, 256, 262144, 64, 3, 0.44064 ms, 152.299 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 6656, 512, 262144, 64, 3, 0.445792 ms, 150.539 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 13312, 1024, 262144, 64, 3, 0.46528 ms, 144.233 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26624, 2048, 262144, 64, 3, 0.5704 ms, 117.652 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 53248, 4096, 262144, 64, 3, 0.760384 ms, 88.2565 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 106496, 8192, 262144, 64, 3, 1.47414 ms, 45.524 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 212992, 16384, 262144, 64, 3, 2.3456 ms, 28.6105 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 425984, 32768, 262144, 64, 3, 4.08445 ms, 16.4303 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26, 2, 131072, 128, 3, 0.815616 ms, 82.28 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 52, 4, 131072, 128, 3, 0.511552 ms, 131.187 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 104, 8, 131072, 128, 3, 0.443072 ms, 151.463 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 208, 16, 131072, 128, 3, 0.39744 ms, 168.853 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 416, 32, 131072, 128, 3, 0.402656 ms, 166.666 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 832, 64, 131072, 128, 3, 0.401344 ms, 167.21 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 1664, 128, 131072, 128, 3, 0.401952 ms, 166.957 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 3328, 256, 131072, 128, 3, 0.405184 ms, 165.626 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 6656, 512, 131072, 128, 3, 0.408288 ms, 164.366 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 13312, 1024, 131072, 128, 3, 0.464192 ms, 144.571 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26624, 2048, 131072, 128, 3, 0.584928 ms, 114.73 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 53248, 4096, 131072, 128, 3, 0.847328 ms, 79.2006 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 106496, 8192, 131072, 128, 3, 1.43539 ms, 46.753 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 212992, 16384, 131072, 128, 3, 2.58771 ms, 25.9337 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26, 2, 65536, 256, 3, 0.510176 ms, 131.541 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 52, 4, 65536, 256, 3, 0.447328 ms, 150.022 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 104, 8, 65536, 256, 3, 0.396096 ms, 169.426 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 208, 16, 65536, 256, 3, 0.398848 ms, 168.257 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 416, 32, 65536, 256, 3, 0.40112 ms, 167.304 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 832, 64, 65536, 256, 3, 0.40528 ms, 165.586 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 1664, 128, 65536, 256, 3, 0.405856 ms, 165.351 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 3328, 256, 65536, 256, 3, 0.408192 ms, 164.405 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 6656, 512, 65536, 256, 3, 0.479424 ms, 139.978 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 13312, 1024, 65536, 256, 3, 0.59424 ms, 112.932 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26624, 2048, 65536, 256, 3, 0.889248 ms, 75.467 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 53248, 4096, 65536, 256, 3, 1.49203 ms, 44.9782 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 106496, 8192, 65536, 256, 3, 2.70912 ms, 24.7715 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26, 2, 32768, 512, 3, 0.44832 ms, 149.69 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 52, 4, 32768, 512, 3, 0.398816 ms, 168.27 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 104, 8, 32768, 512, 3, 0.402016 ms, 166.931 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 208, 16, 32768, 512, 3, 0.405504 ms, 165.495 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 416, 32, 32768, 512, 3, 0.413504 ms, 162.293 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 832, 64, 32768, 512, 3, 0.407488 ms, 164.689 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 1664, 128, 32768, 512, 3, 0.421376 ms, 159.261 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 3328, 256, 32768, 512, 3, 0.508448 ms, 131.988 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 6656, 512, 32768, 512, 3, 0.569504 ms, 117.837 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 13312, 1024, 32768, 512, 3, 1.00253 ms, 66.9396 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26624, 2048, 32768, 512, 3, 1.69824 ms, 39.5167 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 53248, 4096, 32768, 512, 3, 3.08861 ms, 21.7279 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26, 2, 16384, 1024, 3, 0.399104 ms, 168.149 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 52, 4, 16384, 1024, 3, 0.403904 ms, 166.151 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 104, 8, 16384, 1024, 3, 0.410528 ms, 163.47 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 208, 16, 16384, 1024, 3, 0.423712 ms, 158.383 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 416, 32, 16384, 1024, 3, 0.441152 ms, 152.122 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 832, 64, 16384, 1024, 3, 0.448416 ms, 149.658 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 1664, 128, 16384, 1024, 3, 0.55664 ms, 120.561 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 3328, 256, 16384, 1024, 3, 0.680288 ms, 98.6477 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 6656, 512, 16384, 1024, 3, 1.16733 ms, 57.4893 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 13312, 1024, 16384, 1024, 3, 1.99373 ms, 33.66 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26624, 2048, 16384, 1024, 3, 3.66803 ms, 18.2956 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26, 2, 524288, 64, 3, 3.05786 ms, 43.8928 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 52, 4, 524288, 64, 3, 1.60918 ms, 83.4073 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 104, 8, 524288, 64, 3, 1.0015 ms, 134.016 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 208, 16, 524288, 64, 3, 0.851136 ms, 157.692 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 416, 32, 524288, 64, 3, 0.855616 ms, 156.867 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 832, 64, 524288, 64, 3, 0.841696 ms, 159.461 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 1664, 128, 524288, 64, 3, 0.829184 ms, 161.867 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 3328, 256, 524288, 64, 3, 0.837344 ms, 160.29 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 6656, 512, 524288, 64, 3, 0.854048 ms, 157.155 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 13312, 1024, 524288, 64, 3, 0.859296 ms, 156.195 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26624, 2048, 524288, 64, 3, 0.904544 ms, 148.382 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 53248, 4096, 524288, 64, 3, 1.13718 ms, 118.026 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 106496, 8192, 524288, 64, 3, 1.508 ms, 89.0038 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 212992, 16384, 524288, 64, 3, 2.92746 ms, 45.8479 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 425984, 32768, 524288, 64, 3, 4.67939 ms, 28.6827 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 851968, 65536, 524288, 64, 3, 8.14806 ms, 16.4723 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26, 2, 262144, 128, 3, 1.60995 ms, 83.3675 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 52, 4, 262144, 128, 3, 0.995392 ms, 134.839 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 104, 8, 262144, 128, 3, 0.84976 ms, 157.948 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 208, 16, 262144, 128, 3, 0.778688 ms, 172.364 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 416, 32, 262144, 128, 3, 0.783648 ms, 171.273 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 832, 64, 262144, 128, 3, 0.784768 ms, 171.029 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 1664, 128, 262144, 128, 3, 0.786528 ms, 170.646 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 3328, 256, 262144, 128, 3, 0.78912 ms, 170.085 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 6656, 512, 262144, 128, 3, 0.788288 ms, 170.265 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 13312, 1024, 262144, 128, 3, 0.800384 ms, 167.692 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26624, 2048, 262144, 128, 3, 0.920384 ms, 145.828 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 53248, 4096, 262144, 128, 3, 1.15302 ms, 116.405 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 106496, 8192, 262144, 128, 3, 1.68003 ms, 79.89 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 212992, 16384, 262144, 128, 3, 2.85664 ms, 46.9845 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 425984, 32768, 262144, 128, 3, 5.20963 ms, 25.7634 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26, 2, 131072, 256, 3, 1.00301 ms, 133.815 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 52, 4, 131072, 256, 3, 0.85024 ms, 157.859 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 104, 8, 131072, 256, 3, 0.776256 ms, 172.904 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 208, 16, 131072, 256, 3, 0.781792 ms, 171.68 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 416, 32, 131072, 256, 3, 0.783776 ms, 171.245 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 832, 64, 131072, 256, 3, 0.783104 ms, 171.392 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 1664, 128, 131072, 256, 3, 0.788832 ms, 170.147 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 3328, 256, 131072, 256, 3, 0.784896 ms, 171.001 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 6656, 512, 131072, 256, 3, 0.798176 ms, 168.156 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 13312, 1024, 131072, 256, 3, 0.942688 ms, 142.378 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26624, 2048, 131072, 256, 3, 1.16688 ms, 115.023 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 53248, 4096, 131072, 256, 3, 1.75472 ms, 76.4895 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 106496, 8192, 131072, 256, 3, 2.96893 ms, 45.2075 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 212992, 16384, 131072, 256, 3, 5.40035 ms, 24.8535 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26, 2, 65536, 512, 3, 0.855584 ms, 156.873 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 52, 4, 65536, 512, 3, 0.779232 ms, 172.244 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 104, 8, 65536, 512, 3, 0.784064 ms, 171.182 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 208, 16, 65536, 512, 3, 0.781056 ms, 171.841 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 416, 32, 65536, 512, 3, 0.790624 ms, 169.762 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 832, 64, 65536, 512, 3, 0.800256 ms, 167.718 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 1664, 128, 65536, 512, 3, 0.789536 ms, 169.996 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 3328, 256, 65536, 512, 3, 0.816128 ms, 164.457 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 6656, 512, 65536, 512, 3, 0.996704 ms, 134.662 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 13312, 1024, 65536, 512, 3, 1.12144 ms, 119.683 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26624, 2048, 65536, 512, 3, 1.99149 ms, 67.3957 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 53248, 4096, 65536, 512, 3, 3.37802 ms, 39.7327 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 106496, 8192, 65536, 512, 3, 6.16458 ms, 21.7724 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26, 2, 32768, 1024, 3, 0.781472 ms, 171.75 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 52, 4, 32768, 1024, 3, 0.783712 ms, 171.259 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 104, 8, 32768, 1024, 3, 0.785568 ms, 170.854 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 208, 16, 32768, 1024, 3, 0.796512 ms, 168.507 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 416, 32, 32768, 1024, 3, 0.828224 ms, 162.055 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 832, 64, 32768, 1024, 3, 0.842912 ms, 159.231 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 1664, 128, 32768, 1024, 3, 0.882528 ms, 152.083 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 3328, 256, 32768, 1024, 3, 1.0937 ms, 122.719 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 6656, 512, 32768, 1024, 3, 1.33773 ms, 100.333 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 13312, 1024, 32768, 1024, 3, 2.31168 ms, 58.0607 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26624, 2048, 32768, 1024, 3, 3.96275 ms, 33.8698 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 53248, 4096, 32768, 1024, 3, 7.32218 ms, 18.3303 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26, 2, 1048576, 64, 3, 6.09859 ms, 44.016 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 52, 4, 1048576, 64, 3, 3.19654 ms, 83.9768 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 104, 8, 1048576, 64, 3, 1.96627 ms, 136.52 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 208, 16, 1048576, 64, 3, 1.6488 ms, 162.807 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 416, 32, 1048576, 64, 3, 1.66906 ms, 160.831 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 832, 64, 1048576, 64, 3, 1.6609 ms, 161.621 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 1664, 128, 1048576, 64, 3, 1.62653 ms, 165.036 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 3328, 256, 1048576, 64, 3, 1.6456 ms, 163.123 GB/s
