; reduction-grid 1048576 1073741824, Sat Mar 10 23:24:55 2018
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 2097152, 128, 3, 6.16502 ms, 174.167 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 2097152, 128, 3, 6.21411 ms, 172.791 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 2097152, 128, 3, 6.63139 ms, 161.918 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 2097152, 128, 3, 6.15648 ms, 174.408 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 2097152, 128, 3, 6.17299 ms, 173.942 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 2097152, 128, 3, 6.21398 ms, 172.794 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 2097152, 128, 3, 6.264 ms, 171.415 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 2097152, 128, 3, 7.17952 ms, 149.556 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 425984, 32768, 2097152, 128, 3, 9.10243 ms, 117.962 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 851968, 65536, 2097152, 128, 3, 13.2823 ms, 80.8402 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1703936, 131072, 2097152, 128, 3, 22.7515 ms, 47.1943 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3407872, 262144, 2097152, 128, 3, 41.5801 ms, 25.8234 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 1048576, 256, 3, 7.81536 ms, 137.389 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 1048576, 256, 3, 6.42771 ms, 167.049 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 1048576, 256, 3, 6.1609 ms, 174.283 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 1048576, 256, 3, 6.16064 ms, 174.291 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 1048576, 256, 3, 6.11715 ms, 175.53 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 1048576, 256, 3, 6.14787 ms, 174.653 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 1048576, 256, 3, 6.15728 ms, 174.386 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 1048576, 256, 3, 6.14906 ms, 174.619 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 1048576, 256, 3, 6.14115 ms, 174.844 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 1048576, 256, 3, 6.15238 ms, 174.525 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 1048576, 256, 3, 6.17341 ms, 173.93 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 1048576, 256, 3, 6.2263 ms, 172.453 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 1048576, 256, 3, 7.45997 ms, 143.934 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 1048576, 256, 3, 9.16192 ms, 117.196 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 425984, 32768, 1048576, 256, 3, 13.9055 ms, 77.217 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 851968, 65536, 1048576, 256, 3, 23.652 ms, 45.3976 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1703936, 131072, 1048576, 256, 3, 43.2504 ms, 24.8262 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 524288, 512, 3, 6.43078 ms, 166.969 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 524288, 512, 3, 6.15907 ms, 174.335 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 524288, 512, 3, 6.16205 ms, 174.251 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 524288, 512, 3, 6.11549 ms, 175.577 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 524288, 512, 3, 6.13958 ms, 174.888 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 524288, 512, 3, 6.1344 ms, 175.036 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 524288, 512, 3, 6.15891 ms, 174.34 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 524288, 512, 3, 6.14685 ms, 174.682 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 524288, 512, 3, 6.15859 ms, 174.349 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 524288, 512, 3, 6.18982 ms, 173.469 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 524288, 512, 3, 6.39184 ms, 167.986 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 524288, 512, 3, 7.84154 ms, 136.93 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 524288, 512, 3, 8.83283 ms, 121.563 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 524288, 512, 3, 15.8235 ms, 67.8575 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 425984, 32768, 524288, 512, 3, 26.9223 ms, 39.8829 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 851968, 65536, 524288, 512, 3, 49.2879 ms, 21.7851 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 262144, 1024, 3, 6.16125 ms, 174.273 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 262144, 1024, 3, 6.15434 ms, 174.469 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 262144, 1024, 3, 6.11315 ms, 175.645 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 262144, 1024, 3, 6.13277 ms, 175.083 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 262144, 1024, 3, 6.12749 ms, 175.234 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 262144, 1024, 3, 6.15114 ms, 174.56 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 262144, 1024, 3, 6.16109 ms, 174.278 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 262144, 1024, 3, 6.47267 ms, 165.888 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 262144, 1024, 3, 6.44778 ms, 166.529 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 262144, 1024, 3, 6.91056 ms, 155.377 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 262144, 1024, 3, 8.64262 ms, 124.238 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 262144, 1024, 3, 10.5401 ms, 101.872 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 262144, 1024, 3, 18.3708 ms, 58.4483 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 262144, 1024, 3, 31.6204 ms, 33.9573 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 425984, 32768, 262144, 1024, 3, 58.5257 ms, 18.3465 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26, 2, 8388608, 64, 3, 48.9112 ms, 43.9058 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 52, 4, 8388608, 64, 3, 25.448 ms, 84.3871 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 104, 8, 8388608, 64, 3, 15.5676 ms, 137.945 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 208, 16, 8388608, 64, 3, 12.8148 ms, 167.578 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 416, 32, 8388608, 64, 3, 13.0364 ms, 164.729 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 832, 64, 8388608, 64, 3, 13.1209 ms, 163.669 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1664, 128, 8388608, 64, 3, 12.9448 ms, 165.895 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3328, 256, 8388608, 64, 3, 13.0619 ms, 164.408 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6656, 512, 8388608, 64, 3, 13.4458 ms, 159.714 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 13312, 1024, 8388608, 64, 3, 13.4441 ms, 159.734 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26624, 2048, 8388608, 64, 3, 12.976 ms, 165.496 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 53248, 4096, 8388608, 64, 3, 13.1669 ms, 163.097 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 106496, 8192, 8388608, 64, 3, 13.3771 ms, 160.534 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 212992, 16384, 8388608, 64, 3, 13.4869 ms, 159.227 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 425984, 32768, 8388608, 64, 3, 14.274 ms, 150.448 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 851968, 65536, 8388608, 64, 3, 17.6707 ms, 121.528 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1703936, 131072, 8388608, 64, 3, 23.9127 ms, 89.8053 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3407872, 262144, 8388608, 64, 3, 46.6826 ms, 46.0018 GB/s
  18, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6815744, 524288, 8388608, 64, 3, 74.7705 ms, 28.721 GB/s
  19, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 13631488, 1048576, 8388608, 64, 3, 130.409 ms, 16.4673 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26, 2, 4194304, 128, 3, 25.4706 ms, 84.3124 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 52, 4, 4194304, 128, 3, 15.5614 ms, 138.001 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 104, 8, 4194304, 128, 3, 12.801 ms, 167.759 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 208, 16, 4194304, 128, 3, 12.334 ms, 174.112 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 416, 32, 4194304, 128, 3, 12.3358 ms, 174.085 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 832, 64, 4194304, 128, 3, 12.2482 ms, 175.331 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1664, 128, 4194304, 128, 3, 12.3531 ms, 173.842 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3328, 256, 4194304, 128, 3, 13.0366 ms, 164.727 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6656, 512, 4194304, 128, 3, 14.8455 ms, 144.655 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 13312, 1024, 4194304, 128, 3, 13.9431 ms, 154.018 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26624, 2048, 4194304, 128, 3, 12.319 ms, 174.323 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 53248, 4096, 4194304, 128, 3, 12.3521 ms, 173.856 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 106496, 8192, 4194304, 128, 3, 12.3609 ms, 173.732 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 212992, 16384, 4194304, 128, 3, 12.4901 ms, 171.934 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 425984, 32768, 4194304, 128, 3, 14.3451 ms, 149.701 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 851968, 65536, 4194304, 128, 3, 18.101 ms, 118.639 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1703936, 131072, 4194304, 128, 3, 26.5709 ms, 80.8208 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3407872, 262144, 4194304, 128, 3, 45.5036 ms, 47.1937 GB/s
  18, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6815744, 524288, 4194304, 128, 3, 83.1703 ms, 25.8203 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26, 2, 2097152, 256, 3, 15.5715 ms, 137.911 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 52, 4, 2097152, 256, 3, 12.8043 ms, 167.716 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 104, 8, 2097152, 256, 3, 12.3346 ms, 174.103 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 208, 16, 2097152, 256, 3, 12.3324 ms, 174.133 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 416, 32, 2097152, 256, 3, 12.2364 ms, 175.499 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 832, 64, 2097152, 256, 3, 12.355 ms, 173.814 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1664, 128, 2097152, 256, 3, 12.4909 ms, 171.923 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3328, 256, 2097152, 256, 3, 12.6261 ms, 170.082 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6656, 512, 2097152, 256, 3, 12.2993 ms, 174.602 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 13312, 1024, 2097152, 256, 3, 12.2948 ms, 174.667 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26624, 2048, 2097152, 256, 3, 12.3166 ms, 174.357 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 53248, 4096, 2097152, 256, 3, 12.2818 ms, 174.851 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 106496, 8192, 2097152, 256, 3, 12.4001 ms, 173.183 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 212992, 16384, 2097152, 256, 3, 14.9399 ms, 143.742 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 425984, 32768, 2097152, 256, 3, 18.1427 ms, 118.367 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 851968, 65536, 2097152, 256, 3, 27.8244 ms, 77.1797 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1703936, 131072, 2097152, 256, 3, 47.2875 ms, 45.4134 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3407872, 262144, 2097152, 256, 3, 86.5047 ms, 24.8251 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26, 2, 1048576, 512, 3, 12.8111 ms, 167.627 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 52, 4, 1048576, 512, 3, 12.3273 ms, 174.205 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 104, 8, 1048576, 512, 3, 12.3303 ms, 174.164 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 208, 16, 1048576, 512, 3, 12.2345 ms, 175.526 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 416, 32, 1048576, 512, 3, 12.3324 ms, 174.133 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 832, 64, 1048576, 512, 3, 12.364 ms, 173.688 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1664, 128, 1048576, 512, 3, 12.298 ms, 174.621 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3328, 256, 1048576, 512, 3, 12.2872 ms, 174.774 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6656, 512, 1048576, 512, 3, 12.2852 ms, 174.802 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 13312, 1024, 1048576, 512, 3, 12.3108 ms, 174.438 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26624, 2048, 1048576, 512, 3, 12.2844 ms, 174.813 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 53248, 4096, 1048576, 512, 3, 12.7298 ms, 168.697 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 106496, 8192, 1048576, 512, 3, 15.6026 ms, 137.636 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 212992, 16384, 1048576, 512, 3, 17.6356 ms, 121.77 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 425984, 32768, 1048576, 512, 3, 31.6395 ms, 67.8735 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 851968, 65536, 1048576, 512, 3, 53.8515 ms, 39.8779 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1703936, 131072, 1048576, 512, 3, 98.5764 ms, 21.785 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26, 2, 524288, 1024, 3, 12.3354 ms, 174.092 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 52, 4, 524288, 1024, 3, 12.3192 ms, 174.32 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 104, 8, 524288, 1024, 3, 12.2268 ms, 175.638 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 208, 16, 524288, 1024, 3, 12.3034 ms, 174.544 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 416, 32, 524288, 1024, 3, 12.3244 ms, 174.246 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 832, 64, 524288, 1024, 3, 12.2908 ms, 174.723 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1664, 128, 524288, 1024, 3, 12.2905 ms, 174.727 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3328, 256, 524288, 1024, 3, 12.3118 ms, 174.425 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6656, 512, 524288, 1024, 3, 12.8914 ms, 166.583 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 13312, 1024, 524288, 1024, 3, 13.2494 ms, 162.082 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26624, 2048, 524288, 1024, 3, 13.8767 ms, 154.755 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 53248, 4096, 524288, 1024, 3, 17.2631 ms, 124.397 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 106496, 8192, 524288, 1024, 3, 21.0532 ms, 102.003 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 212992, 16384, 524288, 1024, 3, 36.7494 ms, 58.4358 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 425984, 32768, 524288, 1024, 3, 63.2704 ms, 33.9414 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 851968, 65536, 524288, 1024, 3, 117.103 ms, 18.3384 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 26, 2, 16777216, 64, 3, 97.9301 ms, 43.8575 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 52, 4, 16777216, 64, 3, 50.9587 ms, 84.2834 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 104, 8, 16777216, 64, 3, 31.1153 ms, 138.034 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 208, 16, 16777216, 64, 3, 25.6171 ms, 167.66 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 416, 32, 16777216, 64, 3, 26.163 ms, 164.162 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 832, 64, 16777216, 64, 3, 26.4675 ms, 162.274 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 1664, 128, 16777216, 64, 3, 27.8724 ms, 154.094 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 3328, 256, 16777216, 64, 3, 30.275 ms, 141.865 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 6656, 512, 16777216, 64, 3, 31.1456 ms, 137.9 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 13312, 1024, 16777216, 64, 3, 31.0891 ms, 138.15 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 26624, 2048, 16777216, 64, 3, 27.0833 ms, 158.583 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 53248, 4096, 16777216, 64, 3, 25.9384 ms, 165.583 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 106496, 8192, 16777216, 64, 3, 26.402 ms, 162.676 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 212992, 16384, 16777216, 64, 3, 26.7638 ms, 160.477 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 425984, 32768, 16777216, 64, 3, 27.1939 ms, 157.939 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 851968, 65536, 16777216, 64, 3, 28.6452 ms, 149.937 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 1703936, 131072, 16777216, 64, 3, 36.1294 ms, 118.877 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 3407872, 262144, 16777216, 64, 3, 48.1414 ms, 89.2157 GB/s
  18, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 6815744, 524288, 16777216, 64, 3, 93.92 ms, 45.7301 GB/s
  19, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 13631488, 1048576, 16777216, 64, 3, 149.829 ms, 28.6658 GB/s
  20, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 27262976, 2097152, 16777216, 64, 3