; saxpy-grid 1048576 1073741824, Sat Mar 10 23:24:55 2018
   3, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 208, 16, 131072, 64, 3, 0.685024 ms, 146.949 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 416, 32, 131072, 64, 3, 0.832992 ms, 120.845 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 832, 64, 131072, 64, 3, 0.698432 ms, 144.128 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 1664, 128, 131072, 64, 3, 0.699936 ms, 143.818 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 3328, 256, 131072, 64, 3, 0.701504 ms, 143.496 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 6656, 512, 131072, 64, 3, 0.693504 ms, 145.152 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 13312, 1024, 131072, 64, 3, 0.689408 ms, 146.014 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26624, 2048, 131072, 64, 3, 0.688352 ms, 146.238 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 53248, 4096, 131072, 64, 3, 0.692576 ms, 145.346 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 106496, 8192, 131072, 64, 3, 0.715872 ms, 140.616 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 212992, 16384, 131072, 64, 3, 0.939456 ms, 107.151 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26, 2, 65536, 128, 3, 1.32586 ms, 75.9232 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 52, 4, 65536, 128, 3, 0.833568 ms, 120.762 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 104, 8, 65536, 128, 3, 0.684288 ms, 147.107 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 208, 16, 65536, 128, 3, 0.713024 ms, 141.178 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 416, 32, 65536, 128, 3, 0.652864 ms, 154.187 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 832, 64, 65536, 128, 3, 0.641248 ms, 156.98 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 1664, 128, 65536, 128, 3, 0.642912 ms, 156.574 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 3328, 256, 65536, 128, 3, 0.642912 ms, 156.574 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 6656, 512, 65536, 128, 3, 0.64096 ms, 157.051 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 13312, 1024, 65536, 128, 3, 0.634624 ms, 158.619 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26624, 2048, 65536, 128, 3, 0.623616 ms, 161.419 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 53248, 4096, 65536, 128, 3, 0.614944 ms, 163.695 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 106496, 8192, 65536, 128, 3, 0.71376 ms, 141.032 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26, 2, 32768, 256, 3, 0.832416 ms, 120.929 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 52, 4, 32768, 256, 3, 0.684032 ms, 147.162 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 104, 8, 32768, 256, 3, 0.633984 ms, 158.779 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 208, 16, 32768, 256, 3, 0.649408 ms, 155.008 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 416, 32, 32768, 256, 3, 0.63792 ms, 157.799 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 832, 64, 32768, 256, 3, 0.639168 ms, 157.491 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 1664, 128, 32768, 256, 3, 0.63872 ms, 157.602 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 3328, 256, 32768, 256, 3, 0.639328 ms, 157.452 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 6656, 512, 32768, 256, 3, 0.629824 ms, 159.828 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 13312, 1024, 32768, 256, 3, 0.625856 ms, 160.841 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26624, 2048, 32768, 256, 3, 0.614144 ms, 163.908 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 53248, 4096, 32768, 256, 3, 0.690592 ms, 145.764 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26, 2, 16384, 512, 3, 0.684128 ms, 147.141 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 52, 4, 16384, 512, 3, 0.640032 ms, 157.279 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 104, 8, 16384, 512, 3, 0.651328 ms, 154.551 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 208, 16, 16384, 512, 3, 0.633536 ms, 158.891 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 416, 32, 16384, 512, 3, 0.63456 ms, 158.635 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 832, 64, 16384, 512, 3, 0.636992 ms, 158.029 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 1664, 128, 16384, 512, 3, 0.63296 ms, 159.036 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 3328, 256, 16384, 512, 3, 0.631072 ms, 159.512 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 6656, 512, 16384, 512, 3, 0.62784 ms, 160.333 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 13312, 1024, 16384, 512, 3, 0.623936 ms, 161.336 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26624, 2048, 16384, 512, 3, 0.703168 ms, 143.157 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 26, 2, 8192, 1024, 3, 0.636416 ms, 158.172 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 52, 4, 8192, 1024, 3, 0.649856 ms, 154.901 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 104, 8, 8192, 1024, 3, 0.632576 ms, 159.132 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 208, 16, 8192, 1024, 3, 0.630336 ms, 159.698 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 416, 32, 8192, 1024, 3, 0.628672 ms, 160.121 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 832, 64, 8192, 1024, 3, 0.637568 ms, 157.886 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 1664, 128, 8192, 1024, 3, 0.628672 ms, 160.121 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 3328, 256, 8192, 1024, 3, 0.62752 ms, 160.414 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 6656, 512, 8192, 1024, 3, 0.629088 ms, 160.015 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 13312, 1024, 8192, 1024, 3, 0.730688 ms, 137.765 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26, 2, 262144, 64, 3, 4.86669 ms, 41.3683 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 52, 4, 262144, 64, 3, 2.64278 ms, 76.1797 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 104, 8, 262144, 64, 3, 1.65498 ms, 121.649 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 208, 16, 262144, 64, 3, 1.36525 ms, 147.465 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 416, 32, 262144, 64, 3, 1.77706 ms, 113.292 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 832, 64, 262144, 64, 3, 1.39405 ms, 144.419 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 1664, 128, 262144, 64, 3, 1.38758 ms, 145.091 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 3328, 256, 262144, 64, 3, 1.38746 ms, 145.105 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 6656, 512, 262144, 64, 3, 1.40144 ms, 143.657 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 13312, 1024, 262144, 64, 3, 1.38736 ms, 145.115 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26624, 2048, 262144, 64, 3, 1.37075 ms, 146.873 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 53248, 4096, 262144, 64, 3, 1.38704 ms, 145.148 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 106496, 8192, 262144, 64, 3, 1.37958 ms, 145.933 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 212992, 16384, 262144, 64, 3, 1.41741 ms, 142.039 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 425984, 32768, 262144, 64, 3, 1.85533 ms, 108.513 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26, 2, 131072, 128, 3, 2.64522 ms, 76.1097 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 52, 4, 131072, 128, 3, 1.65795 ms, 121.431 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 104, 8, 131072, 128, 3, 1.36694 ms, 147.282 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 208, 16, 131072, 128, 3, 1.62256 ms, 124.08 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 416, 32, 131072, 128, 3, 1.33853 ms, 150.409 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 832, 64, 131072, 128, 3, 1.27408 ms, 158.017 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 1664, 128, 131072, 128, 3, 1.28253 ms, 156.976 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 3328, 256, 131072, 128, 3, 1.28314 ms, 156.902 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 6656, 512, 131072, 128, 3, 1.2825 ms, 156.98 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 13312, 1024, 131072, 128, 3, 1.27258 ms, 158.204 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26624, 2048, 131072, 128, 3, 1.2608 ms, 159.682 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 53248, 4096, 131072, 128, 3, 1.23482 ms, 163.042 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 106496, 8192, 131072, 128, 3, 1.20851 ms, 166.59 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 212992, 16384, 131072, 128, 3, 1.40637 ms, 143.154 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26, 2, 65536, 256, 3, 1.65405 ms, 121.718 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 52, 4, 65536, 256, 3, 1.36406 ms, 147.593 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 104, 8, 65536, 256, 3, 1.58954 ms, 126.657 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 208, 16, 65536, 256, 3, 1.34544 ms, 149.636 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 416, 32, 65536, 256, 3, 1.26851 ms, 158.711 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 832, 64, 65536, 256, 3, 1.27722 ms, 157.629 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 1664, 128, 65536, 256, 3, 1.27891 ms, 157.42 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 3328, 256, 65536, 256, 3, 1.28323 ms, 156.89 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 6656, 512, 65536, 256, 3, 1.27376 ms, 158.057 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 13312, 1024, 65536, 256, 3, 1.2608 ms, 159.682 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26624, 2048, 65536, 256, 3, 1.23827 ms, 162.587 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 53248, 4096, 65536, 256, 3, 1.22067 ms, 164.931 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 106496, 8192, 65536, 256, 3, 1.36666 ms, 147.313 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26, 2, 32768, 512, 3, 1.3641 ms, 147.59 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 52, 4, 32768, 512, 3, 1.64371 ms, 122.483 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 104, 8, 32768, 512, 3, 1.33494 ms, 150.813 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 208, 16, 32768, 512, 3, 1.27203 ms, 158.272 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 416, 32, 32768, 512, 3, 1.26691 ms, 158.911 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 832, 64, 32768, 512, 3, 1.27498 ms, 157.906 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 1664, 128, 32768, 512, 3, 1.27117 ms, 158.379 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 3328, 256, 32768, 512, 3, 1.26752 ms, 158.835 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 6656, 512, 32768, 512, 3, 1.25744 ms, 160.108 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 13312, 1024, 32768, 512, 3, 1.23722 ms, 162.726 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26624, 2048, 32768, 512, 3, 1.23251 ms, 163.347 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 53248, 4096, 32768, 512, 3, 1.39587 ms, 144.23 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26, 2, 16384, 1024, 3, 1.61818 ms, 124.416 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 52, 4, 16384, 1024, 3, 1.31738 ms, 152.824 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 104, 8, 16384, 1024, 3, 1.26371 ms, 159.314 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 208, 16, 16384, 1024, 3, 1.2641 ms, 159.265 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 416, 32, 16384, 1024, 3, 1.25094 ms, 160.94 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 832, 64, 16384, 1024, 3, 1.25946 ms, 159.852 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 1664, 128, 16384, 1024, 3, 1.26032 ms, 159.742 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 3328, 256, 16384, 1024, 3, 1.24864 ms, 161.237 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 6656, 512, 16384, 1024, 3, 1.24384 ms, 161.859 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 13312, 1024, 16384, 1024, 3, 1.24707 ms, 161.439 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26624, 2048, 16384, 1024, 3, 1.45251 ms, 138.606 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26, 2, 524288, 64, 3, 9.71501 ms, 41.4465 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 52, 4, 524288, 64, 3, 5.31088 ms, 75.8167 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 104, 8, 524288, 64, 3, 3.3168 ms, 121.398 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 208, 16, 524288, 64, 3, 2.7304 ms, 147.47 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 416, 32, 524288, 64, 3, 3.67984 ms, 109.421 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 832, 64, 524288, 64, 3, 2.7735 ms, 145.179 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 1664, 128, 524288, 64, 3, 2.76723 ms, 145.508 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 3328, 256, 524288, 64, 3, 2.78214 ms, 144.728 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 6656, 512, 524288, 64, 3, 2.79123 ms, 144.256 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 13312, 1024, 524288, 64, 3, 2.75776 ms, 146.007 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26624, 2048, 524288, 64, 3, 2.71318 ms, 148.406 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 53248, 4096, 524288, 64, 3, 2.73158 ms, 147.406 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 106496, 8192, 524288, 64, 3, 2.75104 ms, 146.364 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 212992, 16384, 524288, 64, 3, 2.74912 ms, 146.466 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 425984, 32768, 524288, 64, 3, 2.8168 ms, 142.947 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 851968, 65536, 524288, 64, 3, 3.70077 ms, 108.803 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26, 2, 262144, 128, 3, 5.29997 ms, 75.9728 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 52, 4, 262144, 128, 3, 3.31718 ms, 121.384 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 104, 8, 262144, 128, 3, 2.73805 ms, 147.058 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 208, 16, 262144, 128, 3, 3.38147 ms, 119.076 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 416, 32, 262144, 128, 3, 2.7208 ms, 147.991 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 832, 64, 262144, 128, 3, 2.56957 ms, 156.701 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 1664, 128, 262144, 128, 3, 2.56291 ms, 157.108 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 3328, 256, 262144, 128, 3, 2.57504 ms, 156.368 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 6656, 512, 262144, 128, 3, 2.57242 ms, 156.527 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 13312, 1024, 262144, 128, 3, 2.56026 ms, 157.271 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26624, 2048, 262144, 128, 3, 2.57757 ms, 156.214 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 53248, 4096, 262144, 128, 3, 2.51162 ms, 160.316 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 106496, 8192, 262144, 128, 3, 2.45792 ms, 163.819 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 212992, 16384, 262144, 128, 3, 2.40758 ms, 167.244 GB/s
