; saxpy-grid 1048576 1073741824, Sat Mar 10 23:24:55 2018
  14, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 425984, 32768, 262144, 128, 3, 2.79568 ms, 144.027 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26, 2, 131072, 256, 3, 3.3143 ms, 121.49 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 52, 4, 131072, 256, 3, 2.73558 ms, 147.191 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 104, 8, 131072, 256, 3, 3.3695 ms, 119.499 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 208, 16, 131072, 256, 3, 2.66608 ms, 151.028 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 416, 32, 131072, 256, 3, 2.56726 ms, 156.841 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 832, 64, 131072, 256, 3, 2.55728 ms, 157.454 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 1664, 128, 131072, 256, 3, 2.5777 ms, 156.207 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 3328, 256, 131072, 256, 3, 2.57446 ms, 156.403 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 6656, 512, 131072, 256, 3, 2.56288 ms, 157.11 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 13312, 1024, 131072, 256, 3, 2.5808 ms, 156.019 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26624, 2048, 131072, 256, 3, 2.5081 ms, 160.541 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 53248, 4096, 131072, 256, 3, 2.46419 ms, 163.402 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 106496, 8192, 131072, 256, 3, 2.42224 ms, 166.232 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 212992, 16384, 131072, 256, 3, 2.72614 ms, 147.701 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26, 2, 65536, 512, 3, 2.73782 ms, 147.071 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 52, 4, 65536, 512, 3, 3.41869 ms, 117.78 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 104, 8, 65536, 512, 3, 2.58342 ms, 155.86 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 208, 16, 65536, 512, 3, 2.55648 ms, 157.503 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 416, 32, 65536, 512, 3, 2.54733 ms, 158.069 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 832, 64, 65536, 512, 3, 2.56784 ms, 156.806 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 1664, 128, 65536, 512, 3, 2.56314 ms, 157.094 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 3328, 256, 65536, 512, 3, 2.5593 ms, 157.33 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 6656, 512, 65536, 512, 3, 2.5777 ms, 156.207 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 13312, 1024, 65536, 512, 3, 2.50496 ms, 160.742 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26624, 2048, 65536, 512, 3, 2.47491 ms, 162.694 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 53248, 4096, 65536, 512, 3, 2.45338 ms, 164.122 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 106496, 8192, 65536, 512, 3, 2.7753 ms, 145.085 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26, 2, 32768, 1024, 3, 3.46317 ms, 116.267 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 52, 4, 32768, 1024, 3, 2.65386 ms, 151.724 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 104, 8, 32768, 1024, 3, 2.54064 ms, 158.485 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 208, 16, 32768, 1024, 3, 2.54029 ms, 158.507 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 416, 32, 32768, 1024, 3, 2.54589 ms, 158.158 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 832, 64, 32768, 1024, 3, 2.53987 ms, 158.533 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 1664, 128, 32768, 1024, 3, 2.53808 ms, 158.645 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 3328, 256, 32768, 1024, 3, 2.55968 ms, 157.306 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 6656, 512, 32768, 1024, 3, 2.49446 ms, 161.419 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 13312, 1024, 32768, 1024, 3, 2.47626 ms, 162.606 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26624, 2048, 32768, 1024, 3, 2.48118 ms, 162.283 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 53248, 4096, 32768, 1024, 3, 2.88083 ms, 139.77 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26, 2, 1048576, 64, 3, 19.4105 ms, 41.4882 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 52, 4, 1048576, 64, 3, 10.6415 ms, 75.676 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 104, 8, 1048576, 64, 3, 6.66838 ms, 120.765 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 208, 16, 1048576, 64, 3, 5.50458 ms, 146.298 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 416, 32, 1048576, 64, 3, 5.53818 ms, 145.41 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 832, 64, 1048576, 64, 3, 5.52717 ms, 145.7 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 1664, 128, 1048576, 64, 3, 5.57027 ms, 144.572 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 3328, 256, 1048576, 64, 3, 5.58128 ms, 144.287 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 6656, 512, 1048576, 64, 3, 5.61181 ms, 143.502 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 13312, 1024, 1048576, 64, 3, 5.54851 ms, 145.139 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26624, 2048, 1048576, 64, 3, 5.47235 ms, 147.159 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 53248, 4096, 1048576, 64, 3, 5.46403 ms, 147.383 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 106496, 8192, 1048576, 64, 3, 5.48672 ms, 146.774 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 212992, 16384, 1048576, 64, 3, 5.4647 ms, 147.365 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 425984, 32768, 1048576, 64, 3, 5.46301 ms, 147.411 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 851968, 65536, 1048576, 64, 3, 5.61146 ms, 143.511 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 1703936, 131072, 1048576, 64, 3, 7.39491 ms, 108.9 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26, 2, 524288, 128, 3, 10.6596 ms, 75.5472 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 52, 4, 524288, 128, 3, 6.6697 ms, 120.741 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 104, 8, 524288, 128, 3, 5.50214 ms, 146.362 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 208, 16, 524288, 128, 3, 7.22829 ms, 111.41 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 416, 32, 524288, 128, 3, 5.31827 ms, 151.423 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 832, 64, 524288, 128, 3, 5.16918 ms, 155.79 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 1664, 128, 524288, 128, 3, 5.15834 ms, 156.117 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 3328, 256, 524288, 128, 3, 5.17555 ms, 155.598 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 6656, 512, 524288, 128, 3, 5.17219 ms, 155.699 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 13312, 1024, 524288, 128, 3, 5.15987 ms, 156.071 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26624, 2048, 524288, 128, 3, 5.22048 ms, 154.259 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 53248, 4096, 524288, 128, 3, 5.16115 ms, 156.032 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 106496, 8192, 524288, 128, 3, 5.03318 ms, 159.999 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 212992, 16384, 524288, 128, 3, 4.91645 ms, 163.798 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 425984, 32768, 524288, 128, 3, 4.78294 ms, 168.37 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 851968, 65536, 524288, 128, 3, 5.57584 ms, 144.428 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26, 2, 262144, 256, 3, 6.65558 ms, 120.997 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 52, 4, 262144, 256, 3, 5.50627 ms, 146.253 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 104, 8, 262144, 256, 3, 7.18954 ms, 112.011 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 208, 16, 262144, 256, 3, 5.28886 ms, 152.265 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 416, 32, 262144, 256, 3, 5.16694 ms, 155.857 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 832, 64, 262144, 256, 3, 5.15046 ms, 156.356 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 1664, 128, 262144, 256, 3, 5.17296 ms, 155.676 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 3328, 256, 262144, 256, 3, 5.18 ms, 155.465 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 6656, 512, 262144, 256, 3, 5.16115 ms, 156.032 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 13312, 1024, 262144, 256, 3, 5.22573 ms, 154.104 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26624, 2048, 262144, 256, 3, 5.16314 ms, 155.972 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 53248, 4096, 262144, 256, 3, 5.0335 ms, 159.989 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 106496, 8192, 262144, 256, 3, 4.91702 ms, 163.779 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 212992, 16384, 262144, 256, 3, 4.82102 ms, 167.041 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 425984, 32768, 262144, 256, 3, 5.4255 ms, 148.43 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26, 2, 131072, 512, 3, 5.49747 ms, 146.487 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 52, 4, 131072, 512, 3, 7.13722 ms, 112.832 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 104, 8, 131072, 512, 3, 5.2935 ms, 152.131 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 208, 16, 131072, 512, 3, 5.16186 ms, 156.011 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 416, 32, 131072, 512, 3, 5.152 ms, 156.309 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 832, 64, 131072, 512, 3, 5.16058 ms, 156.05 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 1664, 128, 131072, 512, 3, 5.16237 ms, 155.996 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 3328, 256, 131072, 512, 3, 5.15776 ms, 156.135 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 6656, 512, 131072, 512, 3, 5.2263 ms, 154.087 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 13312, 1024, 131072, 512, 3, 5.15818 ms, 156.122 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26624, 2048, 131072, 512, 3, 5.02618 ms, 160.222 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 53248, 4096, 131072, 512, 3, 4.94522 ms, 162.846 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 106496, 8192, 131072, 512, 3, 4.88915 ms, 164.713 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 212992, 16384, 131072, 512, 3, 5.5375 ms, 145.428 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26, 2, 65536, 1024, 3, 7.15958 ms, 112.479 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 52, 4, 65536, 1024, 3, 5.2568 ms, 153.193 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 104, 8, 65536, 1024, 3, 5.14787 ms, 156.435 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 208, 16, 65536, 1024, 3, 5.11059 ms, 157.576 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 416, 32, 65536, 1024, 3, 5.12531 ms, 157.123 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 832, 64, 65536, 1024, 3, 5.11232 ms, 157.523 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 1664, 128, 65536, 1024, 3, 5.14429 ms, 156.544 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 3328, 256, 65536, 1024, 3, 5.20848 ms, 154.614 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 6656, 512, 65536, 1024, 3, 5.1376 ms, 156.748 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 13312, 1024, 65536, 1024, 3, 5.01062 ms, 160.72 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26624, 2048, 65536, 1024, 3, 4.93069 ms, 163.325 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 53248, 4096, 65536, 1024, 3, 4.93706 ms, 163.115 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 106496, 8192, 65536, 1024, 3, 5.75216 ms, 140.001 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 2097152, 64, 3, 38.8124 ms, 41.4974 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 2097152, 64, 3, 21.3469 ms, 75.4493 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 2097152, 64, 3, 13.3905 ms, 120.28 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 2097152, 64, 3, 11.073 ms, 145.454 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 2097152, 64, 3, 11.1096 ms, 144.974 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 2097152, 64, 3, 11.1092 ms, 144.98 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 2097152, 64, 3, 11.1853 ms, 143.994 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 2097152, 64, 3, 11.2601 ms, 143.038 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 2097152, 64, 3, 11.2823 ms, 142.756 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 2097152, 64, 3, 11.242 ms, 143.268 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 2097152, 64, 3, 11.0644 ms, 145.566 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 2097152, 64, 3, 11.0279 ms, 146.049 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 106496, 8192, 2097152, 64, 3, 11.017 ms, 146.193 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 212992, 16384, 2097152, 64, 3, 10.8512 ms, 148.428 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 425984, 32768, 2097152, 64, 3, 10.903 ms, 147.721 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 851968, 65536, 2097152, 64, 3, 10.8304 ms, 148.712 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1703936, 131072, 2097152, 64, 3, 11.1802 ms, 144.059 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3407872, 262144, 2097152, 64, 3, 14.7435 ms, 109.243 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 1048576, 128, 3, 21.3575 ms, 75.412 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 1048576, 128, 3, 13.3653 ms, 120.507 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 1048576, 128, 3, 11.0791 ms, 145.374 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 1048576, 128, 3, 10.3939 ms, 154.958 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 1048576, 128, 3, 10.4305 ms, 154.414 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 1048576, 128, 3, 10.4103 ms, 154.713 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 1048576, 128, 3, 10.3657 ms, 155.379 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 1048576, 128, 3, 10.4518 ms, 154.099 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 1048576, 128, 3, 10.3981 ms, 154.895 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 1048576, 128, 3, 10.3841 ms, 155.104 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 1048576, 128, 3, 10.4463 ms, 154.18 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 1048576, 128, 3, 10.4891 ms, 153.551 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 106496, 8192, 1048576, 128, 3, 10.3083 ms, 156.244 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 212992, 16384, 1048576, 128, 3, 10.0964 ms, 159.524 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 425984, 32768, 1048576, 128, 3, 9.68467 ms, 166.305 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 851968, 65536, 1048576, 128, 3, 9.48765 ms, 169.759 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1703936, 131072, 1048576, 128, 3, 11.1084 ms, 144.991 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 524288, 256, 3, 13.3716 ms, 120.45 GB/s
