; saxpy-mono 1048576 1073741824, Thu Aug 23 16:34:01 2018
index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlocksize,TRuns,min_time,max_throughput
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1048576, 80, 16384, 204, 16384, 64, 5, 0.036448 ms, 345.229 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1048576, 80, 8192, 102, 8192, 128, 5, 0.0224 ms, 561.737 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1048576, 80, 4096, 51, 4096, 256, 5, 0.01968 ms, 639.376 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1048576, 80, 2048, 25, 2048, 512, 5, 0.019488 ms, 645.675 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1048576, 80, 1024, 12, 1024, 1024, 5, 0.019872 ms, 633.198 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 2097152, 80, 32768, 409, 32768, 64, 5, 0.064256 ms, 391.649 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 2097152, 80, 16384, 204, 16384, 128, 5, 0.041984 ms, 599.415 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 2097152, 80, 8192, 102, 8192, 256, 5, 0.041792 ms, 602.168 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 2097152, 80, 4096, 51, 4096, 512, 5, 0.042496 ms, 592.193 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 2097152, 80, 2048, 25, 2048, 1024, 5, 0.042016 ms, 598.958 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 4194304, 80, 65536, 819, 65536, 64, 5, 0.119488 ms, 421.228 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 4194304, 80, 32768, 409, 32768, 128, 5, 0.071904 ms, 699.984 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 4194304, 80, 16384, 204, 16384, 256, 5, 0.072096 ms, 698.12 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 4194304, 80, 8192, 102, 8192, 512, 5, 0.072384 ms, 695.342 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 4194304, 80, 4096, 51, 4096, 1024, 5, 0.071808 ms, 700.92 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 8388608, 80, 131072, 1638, 131072, 64, 5, 0.23072 ms, 436.301 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 8388608, 80, 65536, 819, 65536, 128, 5, 0.133248 ms, 755.458 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 8388608, 80, 32768, 409, 32768, 256, 5, 0.13552 ms, 742.793 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 8388608, 80, 16384, 204, 16384, 512, 5, 0.140448 ms, 716.73 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 8388608, 80, 8192, 102, 8192, 1024, 5, 0.139392 ms, 722.16 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 262144, 3276, 262144, 64, 5, 0.46368 ms, 434.193 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 131072, 1638, 131072, 128, 5, 0.260352 ms, 773.286 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 65536, 819, 65536, 256, 5, 0.261216 ms, 770.728 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 32768, 409, 32768, 512, 5, 0.260864 ms, 771.768 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 16384, 204, 16384, 1024, 5, 0.261184 ms, 770.823 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 524288, 6553, 524288, 64, 5, 0.9048 ms, 445.019 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 262144, 3276, 262144, 128, 5, 0.50112 ms, 803.507 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 131072, 1638, 131072, 256, 5, 0.502944 ms, 800.593 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 65536, 819, 65536, 512, 5, 0.49984 ms, 805.564 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 32768, 409, 32768, 1024, 5, 0.5024 ms, 801.459 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 1048576, 13107, 1048576, 64, 5, 1.79632 ms, 448.309 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 524288, 6553, 524288, 128, 5, 0.985344 ms, 817.284 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 262144, 3276, 262144, 256, 5, 0.982976 ms, 819.253 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 131072, 1638, 131072, 512, 5, 0.98 ms, 821.741 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 65536, 819, 65536, 1024, 5, 0.981984 ms, 820.081 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 2097152, 26214, 2097152, 64, 5, 3.58397 ms, 449.394 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 1048576, 13107, 1048576, 128, 5, 1.94586 ms, 827.714 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 524288, 6553, 524288, 256, 5, 1.94861 ms, 826.545 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 262144, 3276, 262144, 512, 5, 1.95082 ms, 825.61 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 131072, 1638, 131072, 1024, 5, 1.95085 ms, 825.596 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 4194304, 52428, 4194304, 64, 5, 7.14915 ms, 450.574 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 2097152, 26214, 2097152, 128, 5, 3.88182 ms, 829.823 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 1048576, 13107, 1048576, 256, 5, 3.87808 ms, 830.624 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 524288, 6553, 524288, 512, 5, 3.89482 ms, 827.055 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 262144, 3276, 262144, 1024, 5, 3.8944 ms, 827.143 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 8388608, 104857, 8388608, 64, 5, 14.2799 ms, 451.155 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 4194304, 52428, 4194304, 128, 5, 7.7441 ms, 831.918 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 2097152, 26214, 2097152, 256, 5, 7.71667 ms, 834.874 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 1048576, 13107, 1048576, 512, 5, 7.73322 ms, 833.088 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 524288, 6553, 524288, 1024, 5, 7.73386 ms, 833.019 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 16777216, 209715, 16777216, 64, 5, 28.5361 ms, 451.53 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 8388608, 104857, 8388608, 128, 5, 15.4706 ms, 832.862 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 4194304, 52428, 4194304, 256, 5, 15.4261 ms, 835.264 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 2097152, 26214, 2097152, 512, 5, 15.4715 ms, 832.814 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 1048576, 13107, 1048576, 1024, 5, 15.4715 ms, 832.818 GB/s
